Title,Link,Publisher,Journal,Author Order,Authors,Year,DOI,Quartile,Researcher Name,Researcher ID,Affiliation,Department
Analisis Tingkat Efisiensi Bank Umum Syariah di Indonesia pada Era Masyarakat Ekonomi Asean (MEA),https://scholar.google.com/scholar?q=+intitle:%27Analisis%20Tingkat%20Efisiensi%20Bank%20Umum%20Syariah%20di%20Indonesia%20pada%20Era%20Masyarakat%20Ekonomi%20Asean%20(MEA)%27,"Journal of Applied Islamic Economics and Finance 1 (1), 171-185, 2020","Journal of Applied Islamic Economics and Finance 1 (1), 171-185, 2020",N/A,"Authors : R Rosida, D Hermawan",2020,N/A,N/A,DADANG HERMAWAN,5987236,Universitas Widya Gama,S1 - Teknik Mesin
PENINGKATAN KEMAMPUAN TENAGA KERJA UKM KARYA LESTARI JAYA DALAM MAINTENANCE MESIN STEAMER,https://scholar.google.com/scholar?q=+intitle:%27PENINGKATAN%20KEMAMPUAN%20TENAGA%20KERJA%20UKM%20KARYA%20LESTARI%20JAYA%20DALAM%20MAINTENANCE%20MESIN%20STEAMER%27,"Conference on Innovation and Application of Science and Technology (CIASTECH …, 2020","Conference on Innovation and Application of Science and Technology (CIASTECH …, 2020",N/A,"Authors : AR Fadhillah, D Hermawan, NR Ismail",2020,N/A,N/A,DADANG HERMAWAN,5987236,Universitas Widya Gama,S1 - Teknik Mesin
Static and dynamic balance learning in primary school students,https://scholar.google.com/scholar?q=+intitle:%27Static%20and%20dynamic%20balance%20learning%20in%20primary%20school%20students%27,"International Journal of Human Movement and Sports Sciences 8 (6), 469-476, 2020","International Journal of Human Movement and Sports Sciences 8 (6), 469-476, 2020",N/A,"Authors : AS Lengkana, AA Rahman, MN Alif, G Mulya, A Priana, DB Hermawan",2020,N/A,N/A,DADANG HERMAWAN,5987236,Universitas Widya Gama,S1 - Teknik Mesin
The Utilization Of Cocopeat As Environmentally Friendly Composite,https://scholar.google.com/scholar?q=+intitle:%27The%20Utilization%20Of%20Cocopeat%20As%20Environmentally%20Friendly%20Composite%27,"Journal of Science And Applied Engineering 3 (2), 55 s/d 61, 2020","Journal of Science And Applied Engineering 3 (2), 55 s/d 61, 2020",N/A,"Authors : DH Soeparno Djiwo, E.Y. Setyawan, D.H Praswanto, T.N. Prihatmi",2020,N/A,N/A,DADANG HERMAWAN,5987236,Universitas Widya Gama,S1 - Teknik Mesin
Estimasi Pengaruh Faktor Internal Bank dan Stabilitas Makroekonomi Terhadap Profitabilitas dengan Mediasi Rasio Pembiayaan Bermasalah di PT Bank Muamalat Indonesia,https://scholar.google.com/scholar?q=+intitle:%27Estimasi%20Pengaruh%20Faktor%20Internal%20Bank%20dan%20Stabilitas%20Makroekonomi%20Terhadap%20Profitabilitas%20dengan%20Mediasi%20Rasio%20Pembiayaan%20Bermasalah%20di%20PT%20Bank%20Muamalat%20Indonesia%27,"Jurnal Maps (Manajemen Perbankan Syariah) 3 (2), 93-108, 2020","Jurnal Maps (Manajemen Perbankan Syariah) 3 (2), 93-108, 2020",N/A,"Authors : AS Fathonah, D Hermawan",2020,N/A,N/A,DADANG HERMAWAN,5987236,Universitas Widya Gama,S1 - Teknik Mesin
Model Latihan Servis Tipuan (Trick Service) Sepak Takraw Pemula,https://scholar.google.com/scholar?q=+intitle:%27Model%20Latihan%20Servis%20Tipuan%20(Trick%20Service)%20Sepak%20Takraw%20Pemula%27,"Halaman Olahraga Nusantara: Jurnal Ilmu Keolahragaan 3 (1), 51-72, 2020","Halaman Olahraga Nusantara: Jurnal Ilmu Keolahragaan 3 (1), 51-72, 2020",N/A,Authors : DB Hermawan,2020,N/A,N/A,DADANG HERMAWAN,5987236,Universitas Widya Gama,S1 - Teknik Mesin
PENGEMBANGAN MODEL LATIHAN SERVIS SEPAK TAKRAW BERBASIS VARIASI SASARAN PADA ATLET PEMULA SEPAK TAKRAW SUMEDANG,https://scholar.google.com/scholar?q=+intitle:%27PENGEMBANGAN%20MODEL%20LATIHAN%20SERVIS%20SEPAK%20TAKRAW%20BERBASIS%20VARIASI%20SASARAN%20PADA%20ATLET%20PEMULA%20SEPAK%20TAKRAW%20SUMEDANG%27,"UNIVERSITAS NEGERI JAKARTA, 2020","UNIVERSITAS NEGERI JAKARTA, 2020",N/A,Authors : DB HERMAWAN,2020,N/A,N/A,DADANG HERMAWAN,5987236,Universitas Widya Gama,S1 - Teknik Mesin
Peningkatan Pengelolaan Keuangan UKM Keripik Pisang di Kabupaten Tulungagung Melalui Sistem Keuangan Berbasis Microsoft Acces,https://scholar.google.com/scholar?q=+intitle:%27Peningkatan%20Pengelolaan%20Keuangan%20UKM%20Keripik%20Pisang%20di%20Kabupaten%20Tulungagung%20Melalui%20Sistem%20Keuangan%20Berbasis%20Microsoft%20Acces%27,"J-Dinamika: Jurnal Pengabdian Kepada Masyarakat 5 (1), 2020","J-Dinamika: Jurnal Pengabdian Kepada Masyarakat 5 (1), 2020",N/A,"Authors : AR Fadhillah, D Hermawan",2020,N/A,N/A,DADANG HERMAWAN,5987236,Universitas Widya Gama,S1 - Teknik Mesin
Analisis Kinerja Keuangan PT BTPN Tbk Periode 2015-2019 dengan POJK No. 4/POJK. 03/2016,https://scholar.google.com/scholar?q=+intitle:%27Analisis%20Kinerja%20Keuangan%20PT%20BTPN%20Tbk%20Periode%202015-2019%20dengan%20POJK%20No.%204/POJK.%2003/2016%27,"Indonesian Journal of Economics and Management 1 (1), 62-72","Indonesian Journal of Economics and Management 1 (1), 62-72",N/A,"Authors : E Virgiani, D Hermawan",2020,N/A,N/A,DADANG HERMAWAN,5987236,Universitas Widya Gama,S1 - Teknik Mesin
Pengukuran Antropometri untuk Perancangan Meja Operator Opak Singkong,https://scholar.google.com/scholar?q=+intitle:%27Pengukuran%20Antropometri%20untuk%20Perancangan%20Meja%20Operator%20Opak%20Singkong%27,"Conference on Innovation and Application of Science and Technology (CIASTECH …, 2020","Conference on Innovation and Application of Science and Technology (CIASTECH …, 2020",N/A,"Authors : S Silviana, A Hardianto, CT Nisa, D Hermawan",2020,N/A,N/A,DADANG HERMAWAN,5987236,Universitas Widya Gama,S1 - Teknik Mesin
"Memahami E-Learning: Konsep, Teknologi dan Arah Perkembangan","https://scholar.google.com/scholar?q=+intitle:%27Memahami%20E-Learning:%20Konsep,%20Teknologi%20dan%20Arah%20Perkembangan%27",Yogyakarta: Andi Offset,Yogyakarta: Andi Offset,N/A,"Authors : M Rusli, D Hermawan, NN Supuwuningsih",2020,N/A,N/A,DADANG HERMAWAN,5987236,Universitas Widya Gama,S1 - Teknik Mesin
"PENGARUH BED OCCUPATION RATE, TURN OVER INTERVAL, AVERAGE LENGHT OF STAY DAN BED TURN OVER TERHADAPKINERJA PROFITABILITAS, DENGAN KINERJA PENDAPATAN SEBAGAI VARIABEL …","https://scholar.google.com/scholar?q=+intitle:%27PENGARUH%20BED%20OCCUPATION%20RATE,%20TURN%20OVER%20INTERVAL,%20AVERAGE%20LENGHT%20OF%20STAY%20DAN%20BED%20TURN%20OVER%20TERHADAPKINERJA%20PROFITABILITAS,%20DENGAN%20KINERJA%20PENDAPATAN%20SEBAGAI%20VARIABEL%C2%A0%E2%80%A6%27","JEB17: Jurnal Ekonomi dan Bisnis 4 (2), 2019","JEB17: Jurnal Ekonomi dan Bisnis 4 (2), 2019",N/A,"Authors : D Hermawan, SH Moehaditoyo, W Assery",2019,N/A,N/A,DADANG HERMAWAN,5987236,Universitas Widya Gama,S1 - Teknik Mesin
Pengaruh Temperatur Pirolisis Terhadap Kinetik Rate Dan Volume Tar Pada Limbah Plastik,https://scholar.google.com/scholar?q=+intitle:%27Pengaruh%20Temperatur%20Pirolisis%20Terhadap%20Kinetik%20Rate%20Dan%20Volume%20Tar%20Pada%20Limbah%20Plastik%27,"JURNAL FLYWHEEL 10 (1), 9-17, 2019","JURNAL FLYWHEEL 10 (1), 9-17, 2019",N/A,"Authors : D Hermawan, A Hardianto, F Rahmadianto",2019,N/A,N/A,DADANG HERMAWAN,5987236,Universitas Widya Gama,S1 - Teknik Mesin
Pengaruh prosentase larutan NaOH pada proses alkalisasi serat kulit pohon waru (hibiscus tiliaceus) sebagai reinforcement komposit terhadap kekuatan tarik serat tunggal,https://scholar.google.com/scholar?q=+intitle:%27Pengaruh%20prosentase%20larutan%20NaOH%20pada%20proses%20alkalisasi%20serat%20kulit%20pohon%20waru%20(hibiscus%20tiliaceus)%20sebagai%20reinforcement%20komposit%20terhadap%20kekuatan%20tarik%20serat%20tunggal%27,"TURBO, Jurnal Program Studi Teknik Mesin UM Metro 8 (2), 2019","TURBO, Jurnal Program Studi Teknik Mesin UM Metro 8 (2), 2019",N/A,"Authors : AR Fadhillah, D Hermawan, AR Wardhani",2019,N/A,N/A,DADANG HERMAWAN,5987236,Universitas Widya Gama,S1 - Teknik Mesin
Pengaruh Temperatur Pirolisis Terhadap Kinetik Rate Dan Volume Tar Pada Limbah Plastik,https://scholar.google.com/scholar?q=+intitle:%27Pengaruh%20Temperatur%20Pirolisis%20Terhadap%20Kinetik%20Rate%20Dan%20Volume%20Tar%20Pada%20Limbah%20Plastik%27,"JURNAL FLYWHEEL 10 (1), 9-17, 2019","JURNAL FLYWHEEL 10 (1), 9-17, 2019",N/A,"Authors : D Hermawan, A Hardianto, F Rahmadianto",2019,N/A,N/A,DADANG HERMAWAN,5987236,Universitas Widya Gama,S1 - Teknik Mesin
Potensi Bencana Alam Pasca Penambangan Timah Inkonvensional di Kabupaten Bangka Tengah Provinsi Kepulauan Bangka Belitung: Perspektif Ketahanan Wilayah,https://scholar.google.com/scholar?q=+intitle:%27Potensi%20Bencana%20Alam%20Pasca%20Penambangan%20Timah%20Inkonvensional%20di%20Kabupaten%20Bangka%20Tengah%20Provinsi%20Kepulauan%20Bangka%20Belitung:%20Perspektif%20Ketahanan%20Wilayah%27,"Jurnal Konstituen 1 (1), 2019","Jurnal Konstituen 1 (1), 2019",N/A,"Authors : Y Rusfiana, D Hermawan",2019,N/A,N/A,DADANG HERMAWAN,5987236,Universitas Widya Gama,S1 - Teknik Mesin
Pengaruh prosentase larutan NaOH pada proses alkalisasi serat kulit pohon waru (hibiscus tiliaceus) sebagai reinforcement komposit terhadap kekuatan tarik serat tunggal,https://scholar.google.com/scholar?q=+intitle:%27Pengaruh%20prosentase%20larutan%20NaOH%20pada%20proses%20alkalisasi%20serat%20kulit%20pohon%20waru%20(hibiscus%20tiliaceus)%20sebagai%20reinforcement%20komposit%20terhadap%20kekuatan%20tarik%20serat%20tunggal%27,"TURBO, Jurnal Program Studi Teknik Mesin UM Metro 8 (2), 2019","TURBO, Jurnal Program Studi Teknik Mesin UM Metro 8 (2), 2019",N/A,"Authors : AR Fadhillah, D Hermawan, AR Wardhani",2019,N/A,N/A,DADANG HERMAWAN,5987236,Universitas Widya Gama,S1 - Teknik Mesin
EVALUASI LULUSAN UNTUK MENINGKATKAN MUTU PROSES BELAJAR MENGAJAR DI UNIVERSITAS WIDYAGAMA MALANG,https://scholar.google.com/scholar?q=+intitle:%27EVALUASI%20LULUSAN%20UNTUK%20MENINGKATKAN%20MUTU%20PROSES%20BELAJAR%20MENGAJAR%20DI%20UNIVERSITAS%20WIDYAGAMA%20MALANG%27,"Conference on Innovation and Application of Science and Technology (CIASTECH …, 2019","Conference on Innovation and Application of Science and Technology (CIASTECH …, 2019",N/A,"Authors : W Purnomowati, D Hermawan, SW Iriananda",2019,N/A,N/A,DADANG HERMAWAN,5987236,Universitas Widya Gama,S1 - Teknik Mesin
"Pengaruh filterisasi bertingkat larutan KOH, NaOH dan TEA terhadap penurunan prosentase CO2 pada biogas","https://scholar.google.com/scholar?q=+intitle:%27Pengaruh%20filterisasi%20bertingkat%20larutan%20KOH,%20NaOH%20dan%20TEA%20terhadap%20penurunan%20prosentase%20CO2%20pada%20biogas%27","Jurnal Flywheel 10 (1), 43-54, 2019","Jurnal Flywheel 10 (1), 43-54, 2019",N/A,"Authors : A Hardianto, D Hermawan",2019,N/A,N/A,DADANG HERMAWAN,5987236,Universitas Widya Gama,S1 - Teknik Mesin
Pengaruh Temperatur Pirolisis Terhadap Energi Aktivasi Pada Tar Limbah Plastik,https://scholar.google.com/scholar?q=+intitle:%27Pengaruh%20Temperatur%20Pirolisis%20Terhadap%20Energi%20Aktivasi%20Pada%20Tar%20Limbah%20Plastik%27,"Prosiding SENIATI 5 (4), 351-357, 2019","Prosiding SENIATI 5 (4), 351-357, 2019",N/A,"Authors : D Hermaw, A Hardianto, P Suwandon, F Rahmadianto",2019,N/A,N/A,DADANG HERMAWAN,5987236,Universitas Widya Gama,S1 - Teknik Mesin
"Peningkatan Kekerasan Fcd–50 Dengan Proses Austemper, Cryogenic and Temper Ductile Iron (Actdi)","https://scholar.google.com/scholar?q=+intitle:%27Peningkatan%20Kekerasan%20Fcd%E2%80%9350%20Dengan%20Proses%20Austemper,%20Cryogenic%20and%20Temper%20Ductile%20Iron%20(Actdi)%27","Conference on Innovation and Application of Science and Technology (CIASTECH …, 2018","Conference on Innovation and Application of Science and Technology (CIASTECH …, 2018",N/A,"Authors : S Sabarudin, A Suyatno, D Hermawan",2018,N/A,N/A,DADANG HERMAWAN,5987236,Universitas Widya Gama,S1 - Teknik Mesin
76-90 PERANCANGAN SISTEM INFORMASI ADMINISTRASI PERSURATAN BERBASIS WEB PADA STT POMOSDA,https://scholar.google.com/scholar?q=+intitle:%2776-90%20PERANCANGAN%20SISTEM%20INFORMASI%20ADMINISTRASI%20PERSURATAN%20BERBASIS%20WEB%20PADA%20STT%20POMOSDA%27,"CYBER-TECHN 13 (01), 14 Halaman-14 Halaman, 2018","CYBER-TECHN 13 (01), 14 Halaman-14 Halaman, 2018",N/A,"Authors : K Lisyaniah, B Hendiswara, D Hermawan",2018,N/A,N/A,DADANG HERMAWAN,5987236,Universitas Widya Gama,S1 - Teknik Mesin
Analysis Tool Overhang In The Machine Cnc Et-242 On Surface Roughness With Variation Of Feeding,https://scholar.google.com/scholar?q=+intitle:%27Analysis%20Tool%20Overhang%20In%20The%20Machine%20Cnc%20Et-242%20On%20Surface%20Roughness%20With%20Variation%20Of%20Feeding%27,"Jurnal Journal Of Science And Applied Engineering. Universitas Widyagama. Malang, 2018","Jurnal Journal Of Science And Applied Engineering. Universitas Widyagama. Malang, 2018",N/A,"Authors : F Rahmadianto, D Hermawan",2018,N/A,N/A,DADANG HERMAWAN,5987236,Universitas Widya Gama,S1 - Teknik Mesin
Implementasi Kebijakan Organisasi Kemasyarakatan di Kabupaten Bandung,https://scholar.google.com/scholar?q=+intitle:%27Implementasi%20Kebijakan%20Organisasi%20Kemasyarakatan%20di%20Kabupaten%20Bandung%27,"Jurnal Ilmiah Magister Ilmu Administrasi 12 (2), 2018","Jurnal Ilmiah Magister Ilmu Administrasi 12 (2), 2018",N/A,"Authors : TM Djuwita, D Hermawan",2018,N/A,N/A,DADANG HERMAWAN,5987236,Universitas Widya Gama,S1 - Teknik Mesin
Hal 76-90 PERANCANGAN SISTEM INFORMASI ADMINISTRASI PERSURATAN BERBASIS WEB PADA STT POMOSDA,https://scholar.google.com/scholar?q=+intitle:%27Hal%2076-90%20PERANCANGAN%20SISTEM%20INFORMASI%20ADMINISTRASI%20PERSURATAN%20BERBASIS%20WEB%20PADA%20STT%20POMOSDA%27,"CYBER-TECHN EDISI NOVEMBER VOL 13 NO 01 TAHUN 2018 13 (01), 2018","CYBER-TECHN EDISI NOVEMBER VOL 13 NO 01 TAHUN 2018 13 (01), 2018",N/A,"Authors : K Lisyaniah, Sukarni, D Hermawan",2018,N/A,N/A,DADANG HERMAWAN,5987236,Universitas Widya Gama,S1 - Teknik Mesin
INOVASI PROSES STEAMER KERUPUK SINGKONG (SAMILER) DALAM PENINGKATAN PRODUKTIFITAS DI UKM KARYA LESTARI JAYA,https://scholar.google.com/scholar?q=+intitle:%27INOVASI%20PROSES%20STEAMER%20KERUPUK%20SINGKONG%20(SAMILER)%20DALAM%20PENINGKATAN%20PRODUKTIFITAS%20DI%20UKM%20KARYA%20LESTARI%20JAYA%27,"Conference on Innovation and Application of Science and Technology (CIASTECH …, 2018","Conference on Innovation and Application of Science and Technology (CIASTECH …, 2018",N/A,"Authors : D Hermawan, NR Ismail, AR Fadhillah",2018,N/A,N/A,DADANG HERMAWAN,5987236,Universitas Widya Gama,S1 - Teknik Mesin
Prosiding Seminar Nasional Pendidikan Jasmani 2017 Implementasi Model Pembelajaran Penjas dan Modifikasi Alat Belajar,https://scholar.google.com/scholar?q=+intitle:%27Prosiding%20Seminar%20Nasional%20Pendidikan%20Jasmani%202017%20Implementasi%20Model%20Pembelajaran%20Penjas%20dan%20Modifikasi%20Alat%20Belajar%27,"UPI Sumedang Press, 2017","UPI Sumedang Press, 2017",N/A,"Authors : AS Lengkana, C Supriadi, DB Hermawan, MA Soleh",2017,N/A,N/A,DADANG HERMAWAN,5987236,Universitas Widya Gama,S1 - Teknik Mesin
08 PERANCANGAN SISTEM INFORMASI GEOGRAFIS (SIG) BERBASIS WEB UNTUK PEMETAAN TEMPAT KULINER DI WILAYAH KEDIRI,https://scholar.google.com/scholar?q=+intitle:%2708%20PERANCANGAN%20SISTEM%20INFORMASI%20GEOGRAFIS%20(SIG)%20BERBASIS%20WEB%20UNTUK%20PEMETAAN%20TEMPAT%20KULINER%20DI%20WILAYAH%20KEDIRI%27,CYBER-TECHN EDISI NOVEMBER VOL 12 NO 01 TAHUN 2017 12 (01),CYBER-TECHN EDISI NOVEMBER VOL 12 NO 01 TAHUN 2017 12 (01),N/A,"Authors : AB Fathimah, B Hendiswara, D Hermawan",2017,N/A,N/A,DADANG HERMAWAN,5987236,Universitas Widya Gama,S1 - Teknik Mesin
"Peningkatan Kekuatan Tarik Material FCD–50 Dengan Proses Austemper, Cryogenic and Temper Ductile Iron (ACTDI)","https://scholar.google.com/scholar?q=+intitle:%27Peningkatan%20Kekuatan%20Tarik%20Material%20FCD%E2%80%9350%20Dengan%20Proses%20Austemper,%20Cryogenic%20and%20Temper%20Ductile%20Iron%20(ACTDI)%27","Prosiding Sentrinov (Seminar Nasional Terapan Riset Inovatif) 3 (1), TM221-TM229, 2017","Prosiding Sentrinov (Seminar Nasional Terapan Riset Inovatif) 3 (1), TM221-TM229, 2017",N/A,"Authors : S Sabarudin, A Suyatno, D Hermawan",2017,N/A,N/A,DADANG HERMAWAN,5987236,Universitas Widya Gama,S1 - Teknik Mesin
PENGARUH MODEL MENGAJAR TGT TERHADAP HASIL BELAJAR LOMPAT JAUH GAYA JONGKOK,https://scholar.google.com/scholar?q=+intitle:%27PENGARUH%20MODEL%20MENGAJAR%20TGT%20TERHADAP%20HASIL%20BELAJAR%20LOMPAT%20JAUH%20GAYA%20JONGKOK%27,"JESA-Jurnal Edukasi Sebelas April 1 (2), 55-67, 2017","JESA-Jurnal Edukasi Sebelas April 1 (2), 55-67, 2017",N/A,Authors : DB Hermawan,2017,N/A,N/A,DADANG HERMAWAN,5987236,Universitas Widya Gama,S1 - Teknik Mesin
52-63 PERANCANGAN SISTEM INFORMASI GEOGRAFIS (SIG) BERBASIS WEB UNTUK PEMETAAN TEMPAT KULINER DI WILAYAH KEDIRI,https://scholar.google.com/scholar?q=+intitle:%2752-63%20PERANCANGAN%20SISTEM%20INFORMASI%20GEOGRAFIS%20(SIG)%20BERBASIS%20WEB%20UNTUK%20PEMETAAN%20TEMPAT%20KULINER%20DI%20WILAYAH%20KEDIRI%27,"CYBER-TECHN 12 (01), 11 Halaman-11 Halaman, 2017","CYBER-TECHN 12 (01), 11 Halaman-11 Halaman, 2017",N/A,"Authors : AB Fathimah, B Hendiswara, D Hermawan",2017,N/A,N/A,DADANG HERMAWAN,5987236,Universitas Widya Gama,S1 - Teknik Mesin
Multimedia Pembelajaran yang Inovatif : Prinsip Dasar dan Model Pengembangan,https://scholar.google.com/scholar?q=+intitle:%27Multimedia%20Pembelajaran%20yang%20Inovatif%20:%20Prinsip%20Dasar%20dan%20Model%20Pengembangan%27,,,N/A,"Authors : M Rusli, D Hermawan, NN Supuwiningsih",2017,N/A,N/A,DADANG HERMAWAN,5987236,Universitas Widya Gama,S1 - Teknik Mesin
PENGARUH PERMAINAN TRADISIONAL TUPAI PEMBURU TERHADAP HASIL PEMBELAJARAN ATLETIK LARI ESTAFET,https://scholar.google.com/scholar?q=+intitle:%27PENGARUH%20PERMAINAN%20TRADISIONAL%20TUPAI%20PEMBURU%20TERHADAP%20HASIL%20PEMBELAJARAN%20ATLETIK%20LARI%20ESTAFET%27,"JESA-Jurnal Edukasi Sebelas April 1 (1), 59-69, 2017","JESA-Jurnal Edukasi Sebelas April 1 (1), 59-69, 2017",N/A,Authors : DB Hermawan,2017,N/A,N/A,DADANG HERMAWAN,5987236,Universitas Widya Gama,S1 - Teknik Mesin
Pengaruh sudut blade terhadap thrust force pada hovercraft,https://scholar.google.com/scholar?q=+intitle:%27Pengaruh%20sudut%20blade%20terhadap%20thrust%20force%20pada%20hovercraft%27,"Widya Teknika 24 (2), 13-19, 2016","Widya Teknika 24 (2), 13-19, 2016",N/A,"Authors : D Hermawan, NR Ismail",2016,N/A,N/A,DADANG HERMAWAN,5987236,Universitas Widya Gama,S1 - Teknik Mesin
Performansi purifikasi biogas dengan koh based absorbent,https://scholar.google.com/scholar?q=+intitle:%27Performansi%20purifikasi%20biogas%20dengan%20koh%20based%20absorbent%27,"Jurnal Rekayasa Mesin 7 (2), 65-73, 2016","Jurnal Rekayasa Mesin 7 (2), 65-73, 2016",N/A,"Authors : D Hermawan, N Hamidi, MN Sasongko",2016,N/A,N/A,DADANG HERMAWAN,5987236,Universitas Widya Gama,S1 - Teknik Mesin
ANALISIS CAMPURAN KOH DAN H2O TERHADAP PROSES PENYERAPAN CO2 PADA BIOGAS HASIL TERNAK DAN BIOGAS HASIL TEMPAT PEMBUANGAN S...,https://scholar.google.com/scholar?q=+intitle:%27ANALISIS%20CAMPURAN%20KOH%20DAN%20H2O%20TERHADAP%20PROSES%20PENYERAPAN%20CO2%20PADA%20BIOGAS%20HASIL%20TERNAK%20DAN%20BIOGAS%20HASIL%20TEMPAT%20PEMBUANGAN%20S...%27,Widya Teknika 24 (1),Widya Teknika 24 (1),N/A,"Authors : A Suyatno, D Hermawan",2016,N/A,N/A,DADANG HERMAWAN,5987236,Universitas Widya Gama,S1 - Teknik Mesin
Peningkatan Kapasitas Produksi Sandal Sepon Melalui Penggunaan Alat Perekat Lem Bertenaga Motor Listrik,https://scholar.google.com/scholar?q=+intitle:%27Peningkatan%20Kapasitas%20Produksi%20Sandal%20Sepon%20Melalui%20Penggunaan%20Alat%20Perekat%20Lem%20Bertenaga%20Motor%20Listrik%27,"Dinamika Dotcom: Jurnal Pengembangan Manajemen Informatika dan Komputer, 2016","Dinamika Dotcom: Jurnal Pengembangan Manajemen Informatika dan Komputer, 2016",N/A,"Authors : F Rofii, D Hermawan, N Tjahjono",2016,N/A,N/A,DADANG HERMAWAN,5987236,Universitas Widya Gama,S1 - Teknik Mesin
Analisis Campuran KOH dan H2O Terhadap Proses Penyerapan CO2 Pada Biogas Hasil Ternak dan Biogas Hasil Tempat Pembuangan Sampah (TPS),https://scholar.google.com/scholar?q=+intitle:%27Analisis%20Campuran%20KOH%20dan%20H2O%20Terhadap%20Proses%20Penyerapan%20CO2%20Pada%20Biogas%20Hasil%20Ternak%20dan%20Biogas%20Hasil%20Tempat%20Pembuangan%20Sampah%20(TPS)%27,"Widya Teknika 24 (1), 2016","Widya Teknika 24 (1), 2016",N/A,"Authors : A Suyatno, D Hermawan",2016,N/A,N/A,DADANG HERMAWAN,5987236,Universitas Widya Gama,S1 - Teknik Mesin
Pengaruh sudut blade terhadap thrust force pada hovercraft,https://scholar.google.com/scholar?q=+intitle:%27Pengaruh%20sudut%20blade%20terhadap%20thrust%20force%20pada%20hovercraft%27,"Widya Teknika 24 (2), 13-19, 2016","Widya Teknika 24 (2), 13-19, 2016",N/A,"Authors : D Hermawan, NR Ismail",2016,N/A,N/A,DADANG HERMAWAN,5987236,Universitas Widya Gama,S1 - Teknik Mesin
ANALISIS SISTEM INFORMASI AKUNTANSI DALAM PENGENDALIAN PERSEDIAAN BARANG DAGANGAN PADA UD. ANEKA BORDIR LUMAJANG,https://scholar.google.com/scholar?q=+intitle:%27ANALISIS%20SISTEM%20INFORMASI%20AKUNTANSI%20DALAM%20PENGENDALIAN%20PERSEDIAAN%20BARANG%20DAGANGAN%20PADA%20UD.%20ANEKA%20BORDIR%20LUMAJANG%27,"STIE Widya Gama Lumajang, 2015","STIE Widya Gama Lumajang, 2015",N/A,Authors : D Hermawan,2015,N/A,N/A,DADANG HERMAWAN,5987236,Universitas Widya Gama,S1 - Teknik Mesin
PENGARUH VARIASI AMPERE PENGELASAN PLAT BAJA ST 36 TERHADAP BEBAN TEKAN BENGKOK DAN KERUSAKAN PERMUKAAN,https://scholar.google.com/scholar?q=+intitle:%27PENGARUH%20VARIASI%20AMPERE%20PENGELASAN%20PLAT%20BAJA%20ST%2036%20TERHADAP%20BEBAN%20TEKAN%20BENGKOK%20DAN%20KERUSAKAN%20PERMUKAAN%27,"Widya Teknika 22 (1), 2014","Widya Teknika 22 (1), 2014",N/A,"Authors : A Suyatno, D Hermawan",2014,N/A,N/A,DADANG HERMAWAN,5987236,Universitas Widya Gama,S1 - Teknik Mesin
"Citra Perguruan Tinggi dan Biaya Pendidikan, Efeknya terhadap Kepuasan dan Kepercayaan Mahasiswa (Studi pada Mahasiswa Perguruan Tinggi Swasta Bidang TIK di Provinsi Bali)","https://scholar.google.com/scholar?q=+intitle:%27Citra%20Perguruan%20Tinggi%20dan%20Biaya%20Pendidikan,%20Efeknya%20terhadap%20Kepuasan%20dan%20Kepercayaan%20Mahasiswa%20(Studi%20pada%20Mahasiswa%20Perguruan%20Tinggi%20Swasta%20Bidang%20TIK%20di%20Provinsi%20Bali)%27","Universitas Brawijaya, 2014","Universitas Brawijaya, 2014",N/A,Authors : D Hermawan,2014,N/A,N/A,DADANG HERMAWAN,5987236,Universitas Widya Gama,S1 - Teknik Mesin
Analisis Pemanfaatan Teknologi Informasi Untuk Meningkatkan Transfer Pengetahuan,https://scholar.google.com/scholar?q=+intitle:%27Analisis%20Pemanfaatan%20Teknologi%20Informasi%20Untuk%20Meningkatkan%20Transfer%20Pengetahuan%27,"Konferensi Nasional Sistem Dan Informatika 2014, 851-854, 2014","Konferensi Nasional Sistem Dan Informatika 2014, 851-854, 2014",N/A,"Authors : IWB Sentana, NL Yuniastari, D Hermawan",2014,N/A,N/A,DADANG HERMAWAN,5987236,Universitas Widya Gama,S1 - Teknik Mesin
E-Business dan E-Marketing,https://scholar.google.com/scholar?q=+intitle:%27E-Business%20dan%20E-Marketing%27,"Yogyakarta: CV. Andi Offset, 2013","Yogyakarta: CV. Andi Offset, 2013",N/A,"Authors : C Ahmadi, D Hermawan",2013,N/A,N/A,DADANG HERMAWAN,5987236,Universitas Widya Gama,S1 - Teknik Mesin
E-business & e-commerce,https://scholar.google.com/scholar?q=+intitle:%27E-business%20&%20e-commerce%27,"Yogyakarta: Andi, 2013","Yogyakarta: Andi, 2013",N/A,"Authors : C Ahmadi, D Hermawan",2013,N/A,N/A,DADANG HERMAWAN,5987236,Universitas Widya Gama,S1 - Teknik Mesin
E-business dan E-commerce,https://scholar.google.com/scholar?q=+intitle:%27E-business%20dan%20E-commerce%27,"Penerbit Andi. Yogyakarta, 2013","Penerbit Andi. Yogyakarta, 2013",N/A,"Authors : C Ahmadi, D Hermawan",2013,N/A,N/A,DADANG HERMAWAN,5987236,Universitas Widya Gama,S1 - Teknik Mesin
