Title,Link,Publisher,Journal,Author Order,Authors,Year,DOI,Quartile,Researcher Name,Researcher ID,Affiliation,Department
The influence of leader-member exchange and organizational climate on military organizational commitment,https://garuda.kemdikbud.go.id/documents/detail/2292110,Jurnal Inovasi Ekonomi Vol. 6 No. 03 (2021): December93-100,Jurnal Inovasi Ekonomi Vol. 6 No. 03 (2021): December93-100,Author Order : 1 of 3,Jurnal Inovasi Ekonomi Vol. 6 No. 03 (2021): December93-100,2021,DOI: 10.22219/jiko.v6i03.18276,Accred : Sinta 4,ADYA HERMAWATI,5977530,Universitas Widya Gama,S2 - Manajemen
Interdependensi Aspek Sdm Berbasis Stres Kerja Dalam Upaya Capaian Kinerja Pegawai,https://garuda.kemdikbud.go.id/documents/detail/2295615,EKONOMI & SOSIAL Vol 12 No 2 (2021): Jurnal Ilmu Ekonomi & Sosial15-23,EKONOMI & SOSIAL Vol 12 No 2 (2021): Jurnal Ilmu Ekonomi & Sosial15-23,Author Order : 1 of 3,EKONOMI & SOSIAL Vol 12 No 2 (2021): Jurnal Ilmu Ekonomi & Sosial15-23,2021,DOI: 10.35724/jies.v12i2.3930,Accred : Sinta 4,ADYA HERMAWATI,5977530,Universitas Widya Gama,S2 - Manajemen
DAMPAK KOMPENSASI DAN LMX (LEADER MEMBER EXCHANGE) TERHADAP KEPUASAN KERJA SERTA IMPLIKASINYA PADA KOMITMEN ORGANISASI,https://garuda.kemdikbud.go.id/documents/detail/2236855,"JIM (Jurnal Ilmu Manajemen) Vol 7, No 1 (2021): JURNAL ILMU MANAJEMEN22-35","JIM (Jurnal Ilmu Manajemen) Vol 7, No 1 (2021): JURNAL ILMU MANAJEMEN22-35",Author Order : 1 of 3,"JIM (Jurnal Ilmu Manajemen) Vol 7, No 1 (2021): JURNAL ILMU MANAJEMEN22-35",2021,DOI: 10.31328/jim.v7i1.2543,Accred : Unknown,ADYA HERMAWATI,5977530,Universitas Widya Gama,S2 - Manajemen
PENGUATAN PRODUKTIVITAS UKM BENGKEL LAS MELALUI KELAYAKAN MANAJERIAL DAN IMPLEMENTASI TEKNOLOGI DI KELURAHAN MERJOSARI KOTA MALANG,https://garuda.kemdikbud.go.id/documents/detail/2459446,"Conference on Innovation and Application of Science and Technology (CIASTECH) CIASTECH 2021 ""Kesiapan Indonesia Dalam Menghadapi Krisis Energi Global""911-920","Conference on Innovation and Application of Science and Technology (CIASTECH) CIASTECH 2021 ""Kesiapan Indonesia Dalam Menghadapi Krisis Energi Global""911-920",Author Order : 1 of 3,"Conference on Innovation and Application of Science and Technology (CIASTECH) CIASTECH 2021 ""Kesiapan Indonesia Dalam Menghadapi Krisis Energi Global""911-920",2021,DOI: -,Accred : Unknown,ADYA HERMAWATI,5977530,Universitas Widya Gama,S2 - Manajemen
"PENGKAJIAN SUMBER DAYA MANUSIA TERHADAP TINGKAT PENDAPATAN, PENGETAHUAN, SERTA KESADARAN WAJIB PAJAK DALAM KEPATUHAN MEMBAYAR PBB PADA MASA PANDEMI COVID-19",https://garuda.kemdikbud.go.id/documents/detail/2402597,"Jurnal Ekonomi Pembangunan STIE Muhammadiyah Palopo Vol 7, No 2 (2021)105-114","Jurnal Ekonomi Pembangunan STIE Muhammadiyah Palopo Vol 7, No 2 (2021)105-114",Author Order : 1 of 3,"Jurnal Ekonomi Pembangunan STIE Muhammadiyah Palopo Vol 7, No 2 (2021)105-114",2021,DOI: 10.35906/jep.v7i2.872,Accred : Sinta 4,ADYA HERMAWATI,5977530,Universitas Widya Gama,S2 - Manajemen
MEDIASI KEPUASAN KERJA: MOTIVASI DAN EMPLOYEE ENGAGEMENT TERHADAP KINERJA PERAWAT,https://garuda.kemdikbud.go.id/documents/detail/2503812,"JIM (Jurnal Ilmu Manajemen) Vol 7, No 3 (2021): JURNAL ILMU MANAJEMEN63-79","JIM (Jurnal Ilmu Manajemen) Vol 7, No 3 (2021): JURNAL ILMU MANAJEMEN63-79",Author Order : 1 of 3,"JIM (Jurnal Ilmu Manajemen) Vol 7, No 3 (2021): JURNAL ILMU MANAJEMEN63-79",2021,DOI: 10.31328/jim.v7i3.3527,Accred : Unknown,ADYA HERMAWATI,5977530,Universitas Widya Gama,S2 - Manajemen
OPTIMALISASI KINERJA PERAWAT BERBASIS BEBAN KERJA DENGAN INTERVINING STRES KERJA PADA PERAWAT DI PUSKESMAS,https://garuda.kemdikbud.go.id/documents/detail/2018368,"Equilibrium : Jurnal Ilmiah Ekonomi, Manajemen dan Akuntansi Vol 10, No 1 (2021)","Equilibrium : Jurnal Ilmiah Ekonomi, Manajemen dan Akuntansi Vol 10, No 1 (2021)",Author Order : 1 of 3,"Equilibrium : Jurnal Ilmiah Ekonomi, Manajemen dan Akuntansi Vol 10, No 1 (2021)",2021,DOI: 10.35906/je001.v10i1.661,Accred : Sinta 4,ADYA HERMAWATI,5977530,Universitas Widya Gama,S2 - Manajemen
Optimalisasi Budaya Organisasi Dalam Upaya Meningkatkan Kinerja,https://garuda.kemdikbud.go.id/documents/detail/2295614,EKONOMI & SOSIAL Vol 12 No 2 (2021): Jurnal Ilmu Ekonomi & Sosial1-14,EKONOMI & SOSIAL Vol 12 No 2 (2021): Jurnal Ilmu Ekonomi & Sosial1-14,Author Order : 1 of 3,EKONOMI & SOSIAL Vol 12 No 2 (2021): Jurnal Ilmu Ekonomi & Sosial1-14,2021,DOI: 10.35724/jies.v12i2.3929,Accred : Sinta 4,ADYA HERMAWATI,5977530,Universitas Widya Gama,S2 - Manajemen
MEMBANGUN KEPERCAYAAN KEPADA RUMAH SAKIT BERDASARKAN KUALITAS LAYANAN DAN KEPUASAN PASIEN,https://garuda.kemdikbud.go.id/documents/detail/2018371,"Equilibrium : Jurnal Ilmiah Ekonomi, Manajemen dan Akuntansi Vol 10, No 1 (2021)","Equilibrium : Jurnal Ilmiah Ekonomi, Manajemen dan Akuntansi Vol 10, No 1 (2021)",Author Order : 1 of 3,"Equilibrium : Jurnal Ilmiah Ekonomi, Manajemen dan Akuntansi Vol 10, No 1 (2021)",2021,DOI: 10.35906/je001.v10i1.662,Accred : Sinta 4,ADYA HERMAWATI,5977530,Universitas Widya Gama,S2 - Manajemen
Efek Mediasi Work Engangement terhadap Kinerja Individu Berbasis Leader Member Exchange dan Iklim Organisasi,https://garuda.kemdikbud.go.id/documents/detail/2402617,"Jurnal Manajemen STIE Muhammadiyah Palopo Vol 7, No 2 (2021)122-144","Jurnal Manajemen STIE Muhammadiyah Palopo Vol 7, No 2 (2021)122-144",Author Order : 3 of 3,"Jurnal Manajemen STIE Muhammadiyah Palopo Vol 7, No 2 (2021)122-144",2021,DOI: 10.35906/jurman.v7i2.886,Accred : Sinta 4,ADYA HERMAWATI,5977530,Universitas Widya Gama,S2 - Manajemen
"REAL DESCRIPTION REGARDING THE MANAGEMENT OF HUMAN RESOURCE AND TOURISM MARKETING AT MICRO, SMALL AND MEDIUM ENTERPRISES OF TOURISM SECTOR IN EAST JAVA",https://garuda.kemdikbud.go.id/documents/detail/2202015,"Jurnal Aplikasi Manajemen Vol 19, No 1 (2021)112 â 129","Jurnal Aplikasi Manajemen Vol 19, No 1 (2021)112 â 129",Author Order : 3 of 3,"Jurnal Aplikasi Manajemen Vol 19, No 1 (2021)112 â 129",2021,DOI: 10.21776/ub.jam.2021.019.01.11,Accred : Sinta 2,ADYA HERMAWATI,5977530,Universitas Widya Gama,S2 - Manajemen
SOSIALISASI PENGUATAN KEWIRAUSAHAAN ATAS DASAR SPIRITUAL DALAM OPTIMALISASI KAMPUNG TANGGUNG ALBA MALANG,https://garuda.kemdikbud.go.id/documents/detail/2908672,WADIAH Vol. 5 No. 2 (2021): Wadiah : Jurnal Perbankan Syariah,WADIAH Vol. 5 No. 2 (2021): Wadiah : Jurnal Perbankan Syariah,Author Order : 3 of 3,WADIAH Vol. 5 No. 2 (2021): Wadiah : Jurnal Perbankan Syariah,2021,DOI: 10.30762/wadiah.v5i2.3510,Accred : Unknown,ADYA HERMAWATI,5977530,Universitas Widya Gama,S2 - Manajemen
BASED ON TALENT MANAGEMENT AS EMPLOYEE PERFORMANCE OPTIMIZATION BY STRENGTHENING EMPLOYEE RETENTION ASPECT,https://garuda.kemdikbud.go.id/documents/detail/2550957,"Jurnal Aplikasi Manajemen Vol 19, No 4 (2021)849 â 857","Jurnal Aplikasi Manajemen Vol 19, No 4 (2021)849 â 857",Author Order : 3 of 3,"Jurnal Aplikasi Manajemen Vol 19, No 4 (2021)849 â 857",2021,DOI: 10.21776/ub.jam.2021.019.04.13,Accred : Sinta 2,ADYA HERMAWATI,5977530,Universitas Widya Gama,S2 - Manajemen
PELATIHAN LAPORAN KEUANGAN SEBAGAI ASPEK PENGUATAN USAHA UKM BENGKEL LAS MAESTRO DI KELURAHAN MERJOSARI KOTA MALANG,https://garuda.kemdikbud.go.id/documents/detail/2459609,"Conference on Innovation and Application of Science and Technology (CIASTECH) CIASTECH 2021 ""Kesiapan Indonesia Dalam Menghadapi Krisis Energi Global""793-800","Conference on Innovation and Application of Science and Technology (CIASTECH) CIASTECH 2021 ""Kesiapan Indonesia Dalam Menghadapi Krisis Energi Global""793-800",Author Order : 3 of 3,"Conference on Innovation and Application of Science and Technology (CIASTECH) CIASTECH 2021 ""Kesiapan Indonesia Dalam Menghadapi Krisis Energi Global""793-800",2021,DOI: -,Accred : Unknown,ADYA HERMAWATI,5977530,Universitas Widya Gama,S2 - Manajemen
PENGARUH IKLIM ETIKA TERHADAP KINERJA PELAYANAN YANG DIMEDIASI KOMITMEN ORGANISASIONAL,https://garuda.kemdikbud.go.id/documents/detail/2942154,"Widyagama National Conference on Economics and Business (WNCEB) Vol 2, No 1: WNCEB 2021273-283","Widyagama National Conference on Economics and Business (WNCEB) Vol 2, No 1: WNCEB 2021273-283",Author Order : 3 of 3,"Widyagama National Conference on Economics and Business (WNCEB) Vol 2, No 1: WNCEB 2021273-283",2021,DOI: 10.31328/wnceb.v2i1.3164,Accred : Unknown,ADYA HERMAWATI,5977530,Universitas Widya Gama,S2 - Manajemen
"PENGARUH PROFITABILITAS, LEVERAGE, DAN LIKUIDITAS TERHADAP RETURN SAHAM",https://garuda.kemdikbud.go.id/documents/detail/2942271,"Widyagama National Conference on Economics and Business (WNCEB) Vol 2, No 1: WNCEB 2021195-204","Widyagama National Conference on Economics and Business (WNCEB) Vol 2, No 1: WNCEB 2021195-204",Author Order : 3 of 3,"Widyagama National Conference on Economics and Business (WNCEB) Vol 2, No 1: WNCEB 2021195-204",2021,DOI: 10.31328/wnceb.v2i1.3156,Accred : Unknown,ADYA HERMAWATI,5977530,Universitas Widya Gama,S2 - Manajemen
"PENGARUH PROFITABILITAS, LIKUIDITAS DAN LEVERAGE TERHADAP FINANCIAL DISTRESS PERUSAHAAN MANUFAKTUR TAHUN 2015-2019",https://garuda.kemdikbud.go.id/documents/detail/2942162,"Widyagama National Conference on Economics and Business (WNCEB) Vol 2, No 1: WNCEB 202196-106","Widyagama National Conference on Economics and Business (WNCEB) Vol 2, No 1: WNCEB 202196-106",Author Order : 3 of 3,"Widyagama National Conference on Economics and Business (WNCEB) Vol 2, No 1: WNCEB 202196-106",2021,DOI: 10.31328/wnceb.v2i1.3145,Accred : Unknown,ADYA HERMAWATI,5977530,Universitas Widya Gama,S2 - Manajemen
Industrial revolution 4.0: What should be prepared for the next stage?,https://garuda.kemdikbud.go.id/documents/detail/2143464,Jurnal Inovasi Ekonomi Vol. 6 No. 01 (2021): April25-32,Jurnal Inovasi Ekonomi Vol. 6 No. 01 (2021): April25-32,Author Order : 3 of 3,Jurnal Inovasi Ekonomi Vol. 6 No. 01 (2021): April25-32,2021,DOI: 10.22219/jiko.v6i01.14899,Accred : Sinta 4,ADYA HERMAWATI,5977530,Universitas Widya Gama,S2 - Manajemen
"Mural Sebagai Sosialisasi Perilaku Hidup Bersih dan Sehat di Kecamatan Karawaci, Kota Tangerang, Provinsi Banten",https://garuda.kemdikbud.go.id/documents/detail/2125329,"JURNAL APLIKASI DAN INOVASI IPTEKS ""SOLIDITAS"" (J-SOLID) Vol 3, No 2 (2020): Jurnal Aplikasi Dan Inovasi Ipteks SOLIDITAS54-61","JURNAL APLIKASI DAN INOVASI IPTEKS ""SOLIDITAS"" (J-SOLID) Vol 3, No 2 (2020): Jurnal Aplikasi Dan Inovasi Ipteks SOLIDITAS54-61",Author Order : 3 of 3,"JURNAL APLIKASI DAN INOVASI IPTEKS ""SOLIDITAS"" (J-SOLID) Vol 3, No 2 (2020): Jurnal Aplikasi Dan Inovasi Ipteks SOLIDITAS54-61",2020,DOI: 10.31328/js.v3i2.1586,Accred : Sinta 5,ADYA HERMAWATI,5977530,Universitas Widya Gama,S2 - Manajemen
Maksimalisasi Kapasitas Produksi Dan Kualitas Batik Melalui Implementasi Canting Elektrik Pada Industri Rumah Tangga Batik Di Keluarahan Merjosari Malang,https://garuda.kemdikbud.go.id/documents/detail/1718770,"RESONA : Jurnal Ilmiah Pengabdian Masyarakat Vol 4, No 1 (2020)40-57","RESONA : Jurnal Ilmiah Pengabdian Masyarakat Vol 4, No 1 (2020)40-57",Author Order : 1 of 5,"RESONA : Jurnal Ilmiah Pengabdian Masyarakat Vol 4, No 1 (2020)40-57",2020,DOI: 10.35906/resona.v4i1.481,Accred : Sinta 5,ADYA HERMAWATI,5977530,Universitas Widya Gama,S2 - Manajemen
EFEKTIVITAS PENGEMBANGAN SEKTOR PARIWISATA JAWA TIMUR DENGAN PEDEKATAN HUMAN RESOURCES STRATEGY DAN MARKETING STRATEGY,https://garuda.kemdikbud.go.id/documents/detail/2018378,"Equilibrium : Jurnal Ilmiah Ekonomi, Manajemen dan Akuntansi Vol 9, No 2 (2020)","Equilibrium : Jurnal Ilmiah Ekonomi, Manajemen dan Akuntansi Vol 9, No 2 (2020)",Author Order : 1 of 5,"Equilibrium : Jurnal Ilmiah Ekonomi, Manajemen dan Akuntansi Vol 9, No 2 (2020)",2020,DOI: 10.35906/je001.v9i2.572,Accred : Sinta 5,ADYA HERMAWATI,5977530,Universitas Widya Gama,S2 - Manajemen
PENGARUH KOMPENSASI DAN LINGKUNGAN KERJA TERHADAP KEPUASAN KERJA PADA PT KENDARI EKSPRES,https://garuda.kemdikbud.go.id/documents/detail/1709961,"JIM (Jurnal Ilmu Manajemen) Vol 6, No 1 (2020): JURNAL ILMU MANAJEMEN61-72","JIM (Jurnal Ilmu Manajemen) Vol 6, No 1 (2020): JURNAL ILMU MANAJEMEN61-72",Author Order : 1 of 5,"JIM (Jurnal Ilmu Manajemen) Vol 6, No 1 (2020): JURNAL ILMU MANAJEMEN61-72",2020,DOI: 10.31328/jim.v6i1.1311,Accred : Unknown,ADYA HERMAWATI,5977530,Universitas Widya Gama,S2 - Manajemen
SUPPLY CHAIN PRACTICES OF SMALL AND MEDIUM ENTERPRISES AS A MAXIMIZED EFFORT OF HUMAN RESOURCE PERFORMANCE STRATEGY IN TOURISM SECTOR,https://garuda.kemdikbud.go.id/documents/detail/1730562,"International Journal of Supply Chain Management Vol 9, No 3 (2020): International Journal of Supply Chain Management (IJSCM)881 - 891","International Journal of Supply Chain Management Vol 9, No 3 (2020): International Journal of Supply Chain Management (IJSCM)881 - 891",Author Order : 1 of 5,"International Journal of Supply Chain Management Vol 9, No 3 (2020): International Journal of Supply Chain Management (IJSCM)881 - 891",2020,DOI: -,Accred : Unknown,ADYA HERMAWATI,5977530,Universitas Widya Gama,S2 - Manajemen
Strategi peningkatan kinerja Sumber Daya Manusia (SDM) pada UMKM di Malang dengan Metode SWOT,https://garuda.kemdikbud.go.id/documents/detail/1972973,Jurnal Manajemen Sains dan Organisasi Vol. 1 No. 2 (2020): Jurnal Manajemen Sains dan Organisasi64-74,Jurnal Manajemen Sains dan Organisasi Vol. 1 No. 2 (2020): Jurnal Manajemen Sains dan Organisasi64-74,Author Order : 1 of 5,Jurnal Manajemen Sains dan Organisasi Vol. 1 No. 2 (2020): Jurnal Manajemen Sains dan Organisasi64-74,2020,DOI: 10.52300/jmso.v1i2.2374,Accred : Sinta 5,ADYA HERMAWATI,5977530,Universitas Widya Gama,S2 - Manajemen
COMPETITIVENESS MODELING AND SWOT STRATEGY ANALYSIS FOR TOURISM INDUSTRY IN EAST JAVA,https://garuda.kemdikbud.go.id/documents/detail/2201966,"Jurnal Aplikasi Manajemen Vol 18, No 4 (2020)712 - 720","Jurnal Aplikasi Manajemen Vol 18, No 4 (2020)712 - 720",Author Order : 1 of 5,"Jurnal Aplikasi Manajemen Vol 18, No 4 (2020)712 - 720",2020,DOI: 10.21776/ub.jam.2020.018.04.10,Accred : Sinta 2,ADYA HERMAWATI,5977530,Universitas Widya Gama,S2 - Manajemen
The Analysis of Workload and Work Environment on Nurse Performance with Job Stress as Mediation Variable,https://garuda.kemdikbud.go.id/documents/detail/1625087,"JOURNAL OF SOCIOECONOMICS AND DEVELOPMENT Vol 3, No 1 (2020): April37-46","JOURNAL OF SOCIOECONOMICS AND DEVELOPMENT Vol 3, No 1 (2020): April37-46",Author Order : 1 of 5,"JOURNAL OF SOCIOECONOMICS AND DEVELOPMENT Vol 3, No 1 (2020): April37-46",2020,DOI: 10.31328/jsed.v3i1.1326,Accred : Sinta 2,ADYA HERMAWATI,5977530,Universitas Widya Gama,S2 - Manajemen
Program Sumur Resapan Biopori Jumbo Sebagai Solusi Mengatasi Banjir Di Kelurahan Sumur Pacing Kecamatan Karawaci Kota Tangerang Provinsi Banten,https://garuda.kemdikbud.go.id/documents/detail/1739360,"JURNAL APLIKASI DAN INOVASI IPTEKS ""SOLIDITAS"" (J-SOLID) Vol 3, No 1 (2020): Jurnal Aplikasi Dan Inovasi Ipteks SOLIDITAS12-17","JURNAL APLIKASI DAN INOVASI IPTEKS ""SOLIDITAS"" (J-SOLID) Vol 3, No 1 (2020): Jurnal Aplikasi Dan Inovasi Ipteks SOLIDITAS12-17",Author Order : 1 of 5,"JURNAL APLIKASI DAN INOVASI IPTEKS ""SOLIDITAS"" (J-SOLID) Vol 3, No 1 (2020): Jurnal Aplikasi Dan Inovasi Ipteks SOLIDITAS12-17",2020,DOI: 10.31328/js.v3i1.1386,Accred : Sinta 5,ADYA HERMAWATI,5977530,Universitas Widya Gama,S2 - Manajemen
Strategi peningkatan kinerja Sumber Daya Manusia (SDM) pada UMKM di Malang dengan Metode SWOT,https://garuda.kemdikbud.go.id/documents/detail/2669362,Jurnal Manajemen Sains dan Organisasi Vol. 1 No. 2 (2020): Jurnal Manajemen Sains dan Organisasi64-74,Jurnal Manajemen Sains dan Organisasi Vol. 1 No. 2 (2020): Jurnal Manajemen Sains dan Organisasi64-74,Author Order : 1 of 5,Jurnal Manajemen Sains dan Organisasi Vol. 1 No. 2 (2020): Jurnal Manajemen Sains dan Organisasi64-74,2020,DOI: 10.52300/jmso.v1i2.2374,Accred : Sinta 5,ADYA HERMAWATI,5977530,Universitas Widya Gama,S2 - Manajemen
EFEK IMPLEMENTASI QUALITY OF WORK LIFE TERHADAP KINERJA SUMBER DAYA MANUSIA TERINTEGRASI (Studi Kasus Usaha Mikro Kecil dan Menengah Di Kota Malang),https://garuda.kemdikbud.go.id/documents/detail/1478724,"Jurnal Manajemen STIE Muhammadiyah Palopo Vol 5, No 2 (2019)28-33","Jurnal Manajemen STIE Muhammadiyah Palopo Vol 5, No 2 (2019)28-33",Author Order : 1 of 5,"Jurnal Manajemen STIE Muhammadiyah Palopo Vol 5, No 2 (2019)28-33",2019,DOI: 10.35906/jm001.v5i2.367,Accred : Sinta 5,ADYA HERMAWATI,5977530,Universitas Widya Gama,S2 - Manajemen
ANALISIS PENGARUH KOMPETENSI DAN PERENCANAAN KARIR TERHADAP KINERJA PARAMEDIS RSUD dr. ABDOER RAHEM KABUPATEN SITUBONDO,https://garuda.kemdikbud.go.id/documents/detail/1998840,"JIM (Jurnal Ilmu Manajemen) Vol 5, No 2 (2019): JURNAL ILMU MANAJEMEN1-14","JIM (Jurnal Ilmu Manajemen) Vol 5, No 2 (2019): JURNAL ILMU MANAJEMEN1-14",Author Order : 3 of 3,"JIM (Jurnal Ilmu Manajemen) Vol 5, No 2 (2019): JURNAL ILMU MANAJEMEN1-14",2019,DOI: 10.31328/jim.v5i2.1664,Accred : Unknown,ADYA HERMAWATI,5977530,Universitas Widya Gama,S2 - Manajemen
PENGARUH KOMPETENSI DAN PENGEMBANGAN KARIR TERHADAP KINERJA PEGAWAI KOPERASI DAN UKM KABUPATEN KONAWE,https://garuda.kemdikbud.go.id/documents/detail/1709974,"JIM (Jurnal Ilmu Manajemen) Vol 5, No 1 (2019): JURNAL ILMU MANAJEMEN66-77","JIM (Jurnal Ilmu Manajemen) Vol 5, No 1 (2019): JURNAL ILMU MANAJEMEN66-77",Author Order : 3 of 3,"JIM (Jurnal Ilmu Manajemen) Vol 5, No 1 (2019): JURNAL ILMU MANAJEMEN66-77",2019,DOI: 10.31328/jim.v5i1.936,Accred : Unknown,ADYA HERMAWATI,5977530,Universitas Widya Gama,S2 - Manajemen
MAKSIMALISASI ALAT PERAGA EDUKATIF SEBAGAI UPAYA PENGEMBANGAN POS PAUD DI WILAYAH KELURAHAN MERJOSARI KOTA MALANG,https://garuda.kemdikbud.go.id/documents/detail/1478653,"RESONA : Jurnal Ilmiah Pengabdian Masyarakat Vol 3, No 2 (2019)88-98","RESONA : Jurnal Ilmiah Pengabdian Masyarakat Vol 3, No 2 (2019)88-98",Author Order : 3 of 3,"RESONA : Jurnal Ilmiah Pengabdian Masyarakat Vol 3, No 2 (2019)88-98",2019,DOI: 10.35906/resona.v3i2.400,Accred : Sinta 5,ADYA HERMAWATI,5977530,Universitas Widya Gama,S2 - Manajemen
PENTINGNYA ANALISIS SWOT UNTUK MENINGKATKAN KINERJA SDM (Studi Kasus Usaha Mikro Kecil dan Menengah Malang),https://garuda.kemdikbud.go.id/documents/detail/1478723,"Jurnal Manajemen STIE Muhammadiyah Palopo Vol 5, No 2 (2019)24-27","Jurnal Manajemen STIE Muhammadiyah Palopo Vol 5, No 2 (2019)24-27",Author Order : 3 of 3,"Jurnal Manajemen STIE Muhammadiyah Palopo Vol 5, No 2 (2019)24-27",2019,DOI: 10.35906/jm001.v5i2.369,Accred : Sinta 5,ADYA HERMAWATI,5977530,Universitas Widya Gama,S2 - Manajemen
The Quality of Work Life in School and Its Effect on the Teachersâ Performance,https://garuda.kemdikbud.go.id/documents/detail/983522,"JOURNAL OF SOCIOECONOMICS AND DEVELOPMENT Vol 2, No 1 (2019): April23-31","JOURNAL OF SOCIOECONOMICS AND DEVELOPMENT Vol 2, No 1 (2019): April23-31",Author Order : 3 of 3,"JOURNAL OF SOCIOECONOMICS AND DEVELOPMENT Vol 2, No 1 (2019): April23-31",2019,DOI: 10.31328/jsed.v2i1.909,Accred : Sinta 3,ADYA HERMAWATI,5977530,Universitas Widya Gama,S2 - Manajemen
PENDEKATAN ANALISIS SWOT SALAH SATU STRATEGI MEMBANGUN KINERJA UMKM,https://garuda.kemdikbud.go.id/documents/detail/1630674,"Conference on Innovation and Application of Science and Technology (CIASTECH) CIASTECH 2019 ""Inovasi Cerdas dan Teknologi Hijau untuk Industri 4.0""REB 29-38","Conference on Innovation and Application of Science and Technology (CIASTECH) CIASTECH 2019 ""Inovasi Cerdas dan Teknologi Hijau untuk Industri 4.0""REB 29-38",Author Order : 3 of 3,"Conference on Innovation and Application of Science and Technology (CIASTECH) CIASTECH 2019 ""Inovasi Cerdas dan Teknologi Hijau untuk Industri 4.0""REB 29-38",2019,DOI: -,Accred : Unknown,ADYA HERMAWATI,5977530,Universitas Widya Gama,S2 - Manajemen
OPTIMALISASI STRATEGI SUMBER DAYA MANUSIA PADA UMKM DI MALANG RAYA DENGAN METODE ANALYTICAL HIERARCHY PROCESS (AHP),https://garuda.kemdikbud.go.id/documents/detail/1252218,"Conference on Innovation and Application of Science and Technology (CIASTECH) CIASTECH 2019 ""Inovasi Cerdas dan Teknologi Hijau untuk Industri 4.0""REB 21-28","Conference on Innovation and Application of Science and Technology (CIASTECH) CIASTECH 2019 ""Inovasi Cerdas dan Teknologi Hijau untuk Industri 4.0""REB 21-28",Author Order : 3 of 3,"Conference on Innovation and Application of Science and Technology (CIASTECH) CIASTECH 2019 ""Inovasi Cerdas dan Teknologi Hijau untuk Industri 4.0""REB 21-28",2019,DOI: -,Accred : Unknown,ADYA HERMAWATI,5977530,Universitas Widya Gama,S2 - Manajemen
MESIN AYAKAN GETAR TIPE EXCENTRIC SEBAGAI PENGAYAK BUTIRAN MARMER DAN BATU ALAM PADA PRODUKSI INDUSTRI TERASO DARI LIMBAH BATU ALAM DI KABUPATEN TULUNGAGUNG,https://garuda.kemdikbud.go.id/documents/detail/973689,PEDULI: Jurnal Ilmiah Pengabdian Pada Masyarakat Vol 2 No 2 (2018)22 - 31,PEDULI: Jurnal Ilmiah Pengabdian Pada Masyarakat Vol 2 No 2 (2018)22 - 31,Author Order : 3 of 3,PEDULI: Jurnal Ilmiah Pengabdian Pada Masyarakat Vol 2 No 2 (2018)22 - 31,2018,DOI: 10.37303/peduli.v2i2.79,Accred : Sinta 5,ADYA HERMAWATI,5977530,Universitas Widya Gama,S2 - Manajemen
PENGARUH MOTIVASI DAN PENGALAMAN KERJA TERHADAP PRESTASI KERJA PEGAWAI PADAUPTD DIKNAS KECAMATAN BARUGA KOTA KENDARI,https://garuda.kemdikbud.go.id/documents/detail/1709990,"JIM (Jurnal Ilmu Manajemen) Vol 4, No 3 (2018): JURNAL ILMU MANAJEMEN47-59","JIM (Jurnal Ilmu Manajemen) Vol 4, No 3 (2018): JURNAL ILMU MANAJEMEN47-59",Author Order : 3 of 3,"JIM (Jurnal Ilmu Manajemen) Vol 4, No 3 (2018): JURNAL ILMU MANAJEMEN47-59",2018,DOI: 10.31328/jim.v4i3.928,Accred : Unknown,ADYA HERMAWATI,5977530,Universitas Widya Gama,S2 - Manajemen
PERAN PENTING OPTIMALISASI KINERJA SDM TERINTEGRASI TERHADAP COMPETITIVE SUSTAINABILITY TOURISM PADA UMKM SEKTOR PARIWISATA DI JAWA TIMUR,https://garuda.kemdikbud.go.id/documents/detail/810509,"Conference on Innovation and Application of Science and Technology (CIASTECH) CIASTECH 2018 ""Inovasi IPTEKS untuk mendukung Pembangunan Berkelanjutan""(RE)110-118","Conference on Innovation and Application of Science and Technology (CIASTECH) CIASTECH 2018 ""Inovasi IPTEKS untuk mendukung Pembangunan Berkelanjutan""(RE)110-118",Author Order : 3 of 3,"Conference on Innovation and Application of Science and Technology (CIASTECH) CIASTECH 2018 ""Inovasi IPTEKS untuk mendukung Pembangunan Berkelanjutan""(RE)110-118",2018,DOI: -,Accred : Unknown,ADYA HERMAWATI,5977530,Universitas Widya Gama,S2 - Manajemen
MEMBANGUN KINERJA UMKM MALANG RAYA BERBASIS KETERLIBATAN PEKERJAAN DAN QUALITY OF WORK LIFE DI PASAR GLOBAL,https://garuda.kemdikbud.go.id/documents/detail/810532,"Conference on Innovation and Application of Science and Technology (CIASTECH) CIASTECH 2018 ""Inovasi IPTEKS untuk mendukung Pembangunan Berkelanjutan""(RE)119-127","Conference on Innovation and Application of Science and Technology (CIASTECH) CIASTECH 2018 ""Inovasi IPTEKS untuk mendukung Pembangunan Berkelanjutan""(RE)119-127",Author Order : 2 of 3,"Conference on Innovation and Application of Science and Technology (CIASTECH) CIASTECH 2018 ""Inovasi IPTEKS untuk mendukung Pembangunan Berkelanjutan""(RE)119-127",2018,DOI: -,Accred : Unknown,ADYA HERMAWATI,5977530,Universitas Widya Gama,S2 - Manajemen
