Title,Link,Publisher,Journal,Author Order,Authors,Year,DOI,Quartile,Researcher Name,Researcher ID,Affiliation,Department
Transfer Pengetahuan Melalui Pelatihan E-Commerce Dalam Pemberdayaan UKM Dewi-Dewi Di Kecamatan Singosari Kabupaten Malang,https://scholar.google.com/scholar?q=+intitle:%27Transfer%20Pengetahuan%20Melalui%20Pelatihan%20E-Commerce%20Dalam%20Pemberdayaan%20UKM%20Dewi-Dewi%20Di%20Kecamatan%20Singosari%20Kabupaten%20Malang%27,"RESONA: Jurnal Ilmiah Pengabdian Masyarakat 4 (1), 22-29, 2020","RESONA: Jurnal Ilmiah Pengabdian Masyarakat 4 (1), 22-29, 2020",N/A,"Authors : NR Ismail, AR Wardhani",2020,N/A,N/A,NOVA RISDIYANTO ISMAIL,5989963,Universitas Widya Gama,S1 - Teknik Mesin
Penerapan Peneris Minyak (Spinner) di UMKM Banana Nano-Nano (Nanano) Desa Kebon Agung,https://scholar.google.com/scholar?q=+intitle:%27Penerapan%20Peneris%20Minyak%20(Spinner)%20di%20UMKM%20Banana%20Nano-Nano%20(Nanano)%20Desa%20Kebon%20Agung%27,"Conference on Innovation and Application of Science and Technology, 1225-1230, 2020","Conference on Innovation and Application of Science and Technology, 1225-1230, 2020",N/A,"Authors : NR Ismail, LH Wicaksono",2020,N/A,N/A,NOVA RISDIYANTO ISMAIL,5989963,Universitas Widya Gama,S1 - Teknik Mesin
Metode optimasi pada interkoneksi sistem suplai uap untuk kehandalan dan ekonomi pada sea water desalination,https://scholar.google.com/scholar?q=+intitle:%27Metode%20optimasi%20pada%20interkoneksi%20sistem%20suplai%20uap%20untuk%20kehandalan%20dan%20ekonomi%20pada%20sea%20water%20desalination%27,"Turbo: Jurnal Program Studi Teknik Mesin 8 (2), 2020","Turbo: Jurnal Program Studi Teknik Mesin 8 (2), 2020",N/A,"Authors : AR Pratama, MA Sahbana, NR Ismail",2020,N/A,N/A,NOVA RISDIYANTO ISMAIL,5989963,Universitas Widya Gama,S1 - Teknik Mesin
PENGARUH TEMPERATUR PADA TAR DAN API PIROLISIS MINYAK JELANTAH,https://scholar.google.com/scholar?q=+intitle:%27PENGARUH%20TEMPERATUR%20PADA%20TAR%20DAN%20API%20PIROLISIS%20MINYAK%20JELANTAH%27,"The 3rd Conference On Innovation and Application of Science and Technology …, 2020","The 3rd Conference On Innovation and Application of Science and Technology …, 2020",N/A,"Authors : MNM Purbo Suwandono, Nova Risdiyanto Ismail",2020,N/A,N/A,NOVA RISDIYANTO ISMAIL,5989963,Universitas Widya Gama,S1 - Teknik Mesin
Temperatur distribution and evaporation rate in porous media,https://scholar.google.com/scholar?q=+intitle:%27Temperatur%20distribution%20and%20evaporation%20rate%20in%20porous%20media%27,"Journal of Southwest Jiaotong University 55 (3), 1-12, 2020","Journal of Southwest Jiaotong University 55 (3), 1-12, 2020",N/A,"Authors : NR Ismail, S. Soeparman, D. Widhiyanuriyawan, W. Wijayanti.",2020,N/A,N/A,NOVA RISDIYANTO ISMAIL,5989963,Universitas Widya Gama,S1 - Teknik Mesin
Pengaruh Penambahan Serbuk Alumina (Al203) Pada Resin Polyester Btqn 157 Terhadap Kekuatan Impact Komposit Serat Kulit Pohon Waru (Hibiscus Tiliaceus),https://scholar.google.com/scholar?q=+intitle:%27Pengaruh%20Penambahan%20Serbuk%20Alumina%20(Al203)%20Pada%20Resin%20Polyester%20Btqn%20157%20Terhadap%20Kekuatan%20Impact%20Komposit%20Serat%20Kulit%20Pohon%20Waru%20(Hibiscus%20Tiliaceus)%27,"J. Energi dan Teknol. Manufaktur 3 (02), 25-32, 2020","J. Energi dan Teknol. Manufaktur 3 (02), 25-32, 2020",N/A,"Authors : VH Hermawan, NR Ismail, A Farid, AR Fadhillah",2020,N/A,N/A,NOVA RISDIYANTO ISMAIL,5989963,Universitas Widya Gama,S1 - Teknik Mesin
Temperature distribution and evaporation rate in porous media,https://scholar.google.com/scholar?q=+intitle:%27Temperature%20distribution%20and%20evaporation%20rate%20in%20porous%20media%27,"Journal of Southwest Jiaotong University 55 (3), 2020","Journal of Southwest Jiaotong University 55 (3), 2020",N/A,"Authors : NR Ismail, S Soeparman, D Widhiyanuriyawan, W Wijayanti",2020,N/A,N/A,NOVA RISDIYANTO ISMAIL,5989963,Universitas Widya Gama,S1 - Teknik Mesin
PENGARUH PELAT PENYERAP POROUS MEDIA MODEL SIRIP TERHADAP LAJU EVAPORASI,https://scholar.google.com/scholar?q=+intitle:%27PENGARUH%20PELAT%20PENYERAP%20POROUS%20MEDIA%20MODEL%20SIRIP%20TERHADAP%20LAJU%20EVAPORASI%27,"Conference on Innovation and Application of Science and Technology (CIASTECH …, 2020","Conference on Innovation and Application of Science and Technology (CIASTECH …, 2020",N/A,"Authors : NR Ismail, LH Wicaksono",2020,N/A,N/A,NOVA RISDIYANTO ISMAIL,5989963,Universitas Widya Gama,S1 - Teknik Mesin
"Analisa Volume Hidrogen Dan Temperatur Nyala Api Pada Generator HHO (Variasi Jarak Plat, Luasan Plat, Dan Penambahan Katalis)","https://scholar.google.com/scholar?q=+intitle:%27Analisa%20Volume%20Hidrogen%20Dan%20Temperatur%20Nyala%20Api%20Pada%20Generator%20HHO%20(Variasi%20Jarak%20Plat,%20Luasan%20Plat,%20Dan%20Penambahan%20Katalis)%27","Conference on Innovation and Application of Science and Technology (CIASTECH …, 2019","Conference on Innovation and Application of Science and Technology (CIASTECH …, 2019",N/A,"Authors : MN Hasan, CH Setiyawan, H Darmawan, G Soebiyakto, NR Ismail",2019,N/A,N/A,NOVA RISDIYANTO ISMAIL,5989963,Universitas Widya Gama,S1 - Teknik Mesin
The influence of pores size and type of aggregate on capillary heat and mass transfer in porous,https://scholar.google.com/scholar?q=+intitle:%27The%20influence%20of%20pores%20size%20and%20type%20of%20aggregate%20on%20capillary%20heat%20and%20mass%20transfer%20in%20porous%27,"Journal of Applied Engineering Science 17 (1), 2019","Journal of Applied Engineering Science 17 (1), 2019",N/A,"Authors : NR Ismail, S Soeparman, D Widhiyanuriyawan, W Wijayanti",2019,N/A,N/A,NOVA RISDIYANTO ISMAIL,5989963,Universitas Widya Gama,S1 - Teknik Mesin
Pengaruh Bentuk Permukaan Absorber Pelat Terhadap Produktivitas dan Efisiensi Solar Still,https://scholar.google.com/scholar?q=+intitle:%27Pengaruh%20Bentuk%20Permukaan%20Absorber%20Pelat%20Terhadap%20Produktivitas%20dan%20Efisiensi%20Solar%20Still%27,"Jurnal Energi dan Teknologi Manufaktur 2 (02), 25-30, 2019","Jurnal Energi dan Teknologi Manufaktur 2 (02), 25-30, 2019",N/A,"Authors : P Suwandono, NR Ismail",2019,N/A,N/A,NOVA RISDIYANTO ISMAIL,5989963,Universitas Widya Gama,S1 - Teknik Mesin
Pengaruh temperatur dan tekanan terhadap daya rekat aluminium foil pada bahan pengemas obat,https://scholar.google.com/scholar?q=+intitle:%27Pengaruh%20temperatur%20dan%20tekanan%20terhadap%20daya%20rekat%20aluminium%20foil%20pada%20bahan%20pengemas%20obat%27,"Conf. Innov. Appl. Sci. Technol., no. Ciastech, 281-286, 2019","Conf. Innov. Appl. Sci. Technol., no. Ciastech, 281-286, 2019",N/A,"Authors : FA Yahya, G Soebiyakto, NR Ismail",2019,N/A,N/A,NOVA RISDIYANTO ISMAIL,5989963,Universitas Widya Gama,S1 - Teknik Mesin
The Influence of Pores Size and Type of Aggregate on Liquid Mass Transfer in Porous Media,https://scholar.google.com/scholar?q=+intitle:%27The%20Influence%20of%20Pores%20Size%20and%20Type%20of%20Aggregate%20on%20Liquid%20Mass%20Transfer%20in%20Porous%20Media%27,"Journal of Engineering and Applied Sciences 13 (17), 7171-7178, 2018","Journal of Engineering and Applied Sciences 13 (17), 7171-7178, 2018",N/A,"Authors : NR Ismail, S Sudjito, D Widhiyanuriyawan, W Wijayanti.",2018,N/A,N/A,NOVA RISDIYANTO ISMAIL,5989963,Universitas Widya Gama,S1 - Teknik Mesin
INOVASI PROSES STEAMER KERUPUK SINGKONG (SAMILER) DALAM PENINGKATAN PRODUKTIFITAS DI UKM KARYA LESTARI JAYA,https://scholar.google.com/scholar?q=+intitle:%27INOVASI%20PROSES%20STEAMER%20KERUPUK%20SINGKONG%20(SAMILER)%20DALAM%20PENINGKATAN%20PRODUKTIFITAS%20DI%20UKM%20KARYA%20LESTARI%20JAYA%27,"Conference on Innovation and Application of Science and Technology (CIASTECH …, 2018","Conference on Innovation and Application of Science and Technology (CIASTECH …, 2018",N/A,"Authors : D Hermawan, NR Ismail, AR Fadhillah",2018,N/A,N/A,NOVA RISDIYANTO ISMAIL,5989963,Universitas Widya Gama,S1 - Teknik Mesin
PENINGKATAN PRODUKTIFITAS PROSES PRODUKSI PENGRAJIN KUSEN DAN PINTU BERBASIS MESIN BAND SAW,https://scholar.google.com/scholar?q=+intitle:%27PENINGKATAN%20PRODUKTIFITAS%20PROSES%20PRODUKSI%20PENGRAJIN%20KUSEN%20DAN%20PINTU%20BERBASIS%20MESIN%20BAND%20SAW%27,"Research Report, 349-355, 2017","Research Report, 349-355, 2017",N/A,Authors : NR Ismail,2017,N/A,N/A,NOVA RISDIYANTO ISMAIL,5989963,Universitas Widya Gama,S1 - Teknik Mesin
PENGARUH PERBANDINGAN TANPA SIRIP DENGAN SIRIP LURUS DENGAN ALIRAN AIR BERLAWANAN TERHADAP EFISIENSI PERPINDAHAN PANAS PAD...,https://scholar.google.com/scholar?q=+intitle:%27PENGARUH%20PERBANDINGAN%20TANPA%20SIRIP%20DENGAN%20SIRIP%20LURUS%20DENGAN%20ALIRAN%20AIR%20BERLAWANAN%20TERHADAP%20EFISIENSI%20PERPINDAHAN%20PANAS%20PAD...%27,Widya Teknika 24 (2),Widya Teknika 24 (2),N/A,"Authors : B Anggor, NR Ismail, A Suyatno",2016,N/A,N/A,NOVA RISDIYANTO ISMAIL,5989963,Universitas Widya Gama,S1 - Teknik Mesin
PENGARUH PERBANDINGAN TANPA SIRIP DENGAN SIRIP LURUS DENGAN ALIRAN AIR BERLAWANAN TERHADAP EFISIENSI PERPINDAHAN PANAS PADA HEAT EXCHANGER,https://scholar.google.com/scholar?q=+intitle:%27PENGARUH%20PERBANDINGAN%20TANPA%20SIRIP%20DENGAN%20SIRIP%20LURUS%20DENGAN%20ALIRAN%20AIR%20BERLAWANAN%20TERHADAP%20EFISIENSI%20PERPINDAHAN%20PANAS%20PADA%20HEAT%20EXCHANGER%27,"Widya Teknika 24 (2), 2016","Widya Teknika 24 (2), 2016",N/A,"Authors : B Anggor, NR Ismail, A Suyatno",2016,N/A,N/A,NOVA RISDIYANTO ISMAIL,5989963,Universitas Widya Gama,S1 - Teknik Mesin
PENGARUH VARIASI BEBAN DAN JARAK KERJA KATUP BUANG TERHADAP EFISIENSI POMPA HIDRAM,https://scholar.google.com/scholar?q=+intitle:%27PENGARUH%20VARIASI%20BEBAN%20DAN%20JARAK%20KERJA%20KATUP%20BUANG%20TERHADAP%20EFISIENSI%20POMPA%20HIDRAM%27,"Widya Teknika 24 (2), 2016","Widya Teknika 24 (2), 2016",N/A,"Authors : S Hidayat, NR Ismail",2016,N/A,N/A,NOVA RISDIYANTO ISMAIL,5989963,Universitas Widya Gama,S1 - Teknik Mesin
PENGARUH VARIASI BEBAN DAN JARAK KERJA KATUP BUANG TERHADAP EFISIENSI POMPA HIDRAM,https://scholar.google.com/scholar?q=+intitle:%27PENGARUH%20VARIASI%20BEBAN%20DAN%20JARAK%20KERJA%20KATUP%20BUANG%20TERHADAP%20EFISIENSI%20POMPA%20HIDRAM%27,"Widya Teknika 24 (2), 2016","Widya Teknika 24 (2), 2016",N/A,"Authors : S Hidayat, NR Ismail",2016,N/A,N/A,NOVA RISDIYANTO ISMAIL,5989963,Universitas Widya Gama,S1 - Teknik Mesin
Pengaruh sudut blade terhadap thrust force pada hovercraft,https://scholar.google.com/scholar?q=+intitle:%27Pengaruh%20sudut%20blade%20terhadap%20thrust%20force%20pada%20hovercraft%27,"Widya Teknika 24 (2), 13-19, 2016","Widya Teknika 24 (2), 13-19, 2016",N/A,"Authors : D Hermawan, NR Ismail",2016,N/A,N/A,NOVA RISDIYANTO ISMAIL,5989963,Universitas Widya Gama,S1 - Teknik Mesin
Pengaruh Heat Treatment Terhadap Kekerasan Dan Mikrostruktur Sprocket Drive Dan Sprocket Driven,https://scholar.google.com/scholar?q=+intitle:%27Pengaruh%20Heat%20Treatment%20Terhadap%20Kekerasan%20Dan%20Mikrostruktur%20Sprocket%20Drive%20Dan%20Sprocket%20Driven%27,"Widya Teknika 24 (1), 2016","Widya Teknika 24 (1), 2016",N/A,"Authors : H Marpaung, NR Ismail",2016,N/A,N/A,NOVA RISDIYANTO ISMAIL,5989963,Universitas Widya Gama,S1 - Teknik Mesin
PENGARUH LETAK MAGNET TERHADAP KONSUMSI BAHAN BAKAR DAN EMISI GAS BUANG PADA ELECTRONIC FUEL INJECTION PADA SEPEDA MOTOR,https://scholar.google.com/scholar?q=+intitle:%27PENGARUH%20LETAK%20MAGNET%20TERHADAP%20KONSUMSI%20BAHAN%20BAKAR%20DAN%20EMISI%20GAS%20BUANG%20PADA%20ELECTRONIC%20FUEL%20INJECTION%20PADA%20SEPEDA%20MOTOR%27,"Widya Teknika 24 (1), 2016","Widya Teknika 24 (1), 2016",N/A,"Authors : NR Ismail, A Farid",2016,N/A,N/A,NOVA RISDIYANTO ISMAIL,5989963,Universitas Widya Gama,S1 - Teknik Mesin
Pengaruh ketinggian sumber air terhadap efisiensi pompa hidram,https://scholar.google.com/scholar?q=+intitle:%27Pengaruh%20ketinggian%20sumber%20air%20terhadap%20efisiensi%20pompa%20hidram%27,"Widya Teknika 24 (2), 2016","Widya Teknika 24 (2), 2016",N/A,"Authors : NR Ismail, MA Sahbana",2016,N/A,N/A,NOVA RISDIYANTO ISMAIL,5989963,Universitas Widya Gama,S1 - Teknik Mesin
Pengaruh Jenis Kaca Penutup Dengan Variasi Laju Aliran Terhadap Efisiensi Solar Water Heater Sederhana,https://scholar.google.com/scholar?q=+intitle:%27Pengaruh%20Jenis%20Kaca%20Penutup%20Dengan%20Variasi%20Laju%20Aliran%20Terhadap%20Efisiensi%20Solar%20Water%20Heater%20Sederhana%27,"Widya Teknika 24 (1), 2016","Widya Teknika 24 (1), 2016",N/A,"Authors : E Nurhadi, NR Ismail, N Fuhaid",2016,N/A,N/A,NOVA RISDIYANTO ISMAIL,5989963,Universitas Widya Gama,S1 - Teknik Mesin
Studi Eksperimen Bentuk Kaca [6] Penutup Untuk Meningkatkan Produktifitas dan Efisiensi Solar Still,https://scholar.google.com/scholar?q=+intitle:%27Studi%20Eksperimen%20Bentuk%20Kaca%20[6]%20Penutup%20Untuk%20Meningkatkan%20Produktifitas%20dan%20Efisiensi%20Solar%20Still%27,Jurnal,Jurnal,N/A,"Authors : NR Ismail, A Hardianto",2016,N/A,N/A,NOVA RISDIYANTO ISMAIL,5989963,Universitas Widya Gama,S1 - Teknik Mesin
STUDI EKSPERIMEN BENTUK KACA PENUTUP UNTUK MENINGKATKAN PRODUKTIFITAS DAN EFISIENSI SOLAR STILL,https://scholar.google.com/scholar?q=+intitle:%27STUDI%20EKSPERIMEN%20BENTUK%20KACA%20PENUTUP%20UNTUK%20MENINGKATKAN%20PRODUKTIFITAS%20DAN%20EFISIENSI%20SOLAR%20STILL%27,"ROTOR, 13-17, 2016","ROTOR, 13-17, 2016",N/A,"Authors : NR Ismail, A Hardianto",2016,N/A,N/A,NOVA RISDIYANTO ISMAIL,5989963,Universitas Widya Gama,S1 - Teknik Mesin
Pengaruh Medan Magnet Terhadap Konsumsi Bahan Bakar Pada Kinerja Motor Bakar Bensin Jenis Daihatsu Hijet 1000,https://scholar.google.com/scholar?q=+intitle:%27Pengaruh%20Medan%20Magnet%20Terhadap%20Konsumsi%20Bahan%20Bakar%20Pada%20Kinerja%20Motor%20Bakar%20Bensin%20Jenis%20Daihatsu%20Hijet%201000%27,"PROTON 4 (2), 2016","PROTON 4 (2), 2016",N/A,"Authors : AK Ropa, N Fuhaid, NR Ismail",2016,N/A,N/A,NOVA RISDIYANTO ISMAIL,5989963,Universitas Widya Gama,S1 - Teknik Mesin
Pengaruh Ketinggian Sumber Air Terhadap Efisiennsi Pompa Hidram,https://scholar.google.com/scholar?q=+intitle:%27Pengaruh%20Ketinggian%20Sumber%20Air%20Terhadap%20Efisiennsi%20Pompa%20Hidram%27,"Widya Teknika 24 (2), 2016","Widya Teknika 24 (2), 2016",N/A,"Authors : NR Ismail, MA Sahbana",2016,N/A,N/A,NOVA RISDIYANTO ISMAIL,5989963,Universitas Widya Gama,S1 - Teknik Mesin
PENGARUH VOLUME TABUNG UDARA DAN BEBAN KATUP BUANG DENGAN JARAK KATUP DELIVERY 2 CM TERHADAP KINERJA POMPA HIDRAM,https://scholar.google.com/scholar?q=+intitle:%27PENGARUH%20VOLUME%20TABUNG%20UDARA%20DAN%20BEBAN%20KATUP%20BUANG%20DENGAN%20JARAK%20KATUP%20DELIVERY%202%20CM%20TERHADAP%20KINERJA%20POMPA%20HIDRAM%27,"Widya Teknika 24 (1), 2016","Widya Teknika 24 (1), 2016",N/A,"Authors : T Irawan, NR Ismail",2016,N/A,N/A,NOVA RISDIYANTO ISMAIL,5989963,Universitas Widya Gama,S1 - Teknik Mesin
Pengaruh Perbandingan Tanpa Sirip Dengan Sirip Inner Tube Dengan Aliran Air Berlawanan Terhadap Efisiensi Perpindahan Panas Pada Heat Exchanger,https://scholar.google.com/scholar?q=+intitle:%27Pengaruh%20Perbandingan%20Tanpa%20Sirip%20Dengan%20Sirip%20Inner%20Tube%20Dengan%20Aliran%20Air%20Berlawanan%20Terhadap%20Efisiensi%20Perpindahan%20Panas%20Pada%20Heat%20Exchanger%27,"Widya Teknika 23 (2), 2015","Widya Teknika 23 (2), 2015",N/A,"Authors : T Kaloka, NR Ismail, A Suyatno",2015,N/A,N/A,NOVA RISDIYANTO ISMAIL,5989963,Universitas Widya Gama,S1 - Teknik Mesin
PENGARUH BENTUK BLADE DAN HOUSING BLADE TERHADAP KINERJA HOVERCRAFT,https://scholar.google.com/scholar?q=+intitle:%27PENGARUH%20BENTUK%20BLADE%20DAN%20HOUSING%20BLADE%20TERHADAP%20KINERJA%20HOVERCRAFT%27,"Widya Teknika 23 (1), 2015","Widya Teknika 23 (1), 2015",N/A,"Authors : N Fuhaid, NR Ismail",2015,N/A,N/A,NOVA RISDIYANTO ISMAIL,5989963,Universitas Widya Gama,S1 - Teknik Mesin
PENGARUH PERBANDINGAN TANPA SIRIP DENGAN SIRIP INNER TUBE DENGAN ALIRAN AIR BERLAWANAN TERHADAP EFISIENSI PERPINDAHAN PANAS...,https://scholar.google.com/scholar?q=+intitle:%27PENGARUH%20PERBANDINGAN%20TANPA%20SIRIP%20DENGAN%20SIRIP%20INNER%20TUBE%20DENGAN%20ALIRAN%20AIR%20BERLAWANAN%20TERHADAP%20EFISIENSI%20PERPINDAHAN%20PANAS...%27,Widya Teknika 23 (2),Widya Teknika 23 (2),N/A,"Authors : T Kaloka, NR Ismail, A Suyatno",2015,N/A,N/A,NOVA RISDIYANTO ISMAIL,5989963,Universitas Widya Gama,S1 - Teknik Mesin
Concrete composition analysis cast as a plate solar radiation,https://scholar.google.com/scholar?q=+intitle:%27Concrete%20composition%20analysis%20cast%20as%20a%20plate%20solar%20radiation%27,"IJRET 2014, 3, 2014","IJRET 2014, 3, 2014",N/A,"Authors : NR Ismail, N Fuhaid",2014,N/A,N/A,NOVA RISDIYANTO ISMAIL,5989963,Universitas Widya Gama,S1 - Teknik Mesin
Perbedaan Diameter Pelampung terhadap Kinerja Ocean Wave Energy sebagai Pembangkit Tenaga Listrik,https://scholar.google.com/scholar?q=+intitle:%27Perbedaan%20Diameter%20Pelampung%20terhadap%20Kinerja%20Ocean%20Wave%20Energy%20sebagai%20Pembangkit%20Tenaga%20Listrik%27,"Proton: Jurnal Ilmu-Ilmu Teknik Mesin 6 (1), 220857, 2014","Proton: Jurnal Ilmu-Ilmu Teknik Mesin 6 (1), 220857, 2014",N/A,"Authors : DP Utomo, MA Sahbana, NR Ismail",2014,N/A,N/A,NOVA RISDIYANTO ISMAIL,5989963,Universitas Widya Gama,S1 - Teknik Mesin
Pengaruh Tinggi Pipa Buang Terhadap Efisiensi Pompa Hidram,https://scholar.google.com/scholar?q=+intitle:%27Pengaruh%20Tinggi%20Pipa%20Buang%20Terhadap%20Efisiensi%20Pompa%20Hidram%27,"Widya Teknika 22 (2), 2014","Widya Teknika 22 (2), 2014",N/A,"Authors : A Tua, NR Ismail, MA Sahbana",2014,N/A,N/A,NOVA RISDIYANTO ISMAIL,5989963,Universitas Widya Gama,S1 - Teknik Mesin
PEMANFAATAN OCEAN WAVE ENERGY SEBAGAI PEMBANGKIT TENAGA LISTRIK MENGGUNAKAN MODEL FLOATING PISTON,https://scholar.google.com/scholar?q=+intitle:%27PEMANFAATAN%20OCEAN%20WAVE%20ENERGY%20SEBAGAI%20PEMBANGKIT%20TENAGA%20LISTRIK%20MENGGUNAKAN%20MODEL%20FLOATING%20PISTON%27,"PROTON 5 (2), 2013","PROTON 5 (2), 2013",N/A,"Authors : HB Raharjo, K Anwar, NR Ismail",2013,N/A,N/A,NOVA RISDIYANTO ISMAIL,5989963,Universitas Widya Gama,S1 - Teknik Mesin
Pengaruh Sirip Cincin Inner Tube Terhadap Kinerja Perpindahan Panas Pada Heat Exchanger,https://scholar.google.com/scholar?q=+intitle:%27Pengaruh%20Sirip%20Cincin%20Inner%20Tube%20Terhadap%20Kinerja%20Perpindahan%20Panas%20Pada%20Heat%20Exchanger%27,"Proton: Jurnal Ilmu-Ilmu Teknik Mesin 5 (1), 523626, 2013","Proton: Jurnal Ilmu-Ilmu Teknik Mesin 5 (1), 523626, 2013",N/A,"Authors : SS Sadiawan, NR Ismail, A Suyatno",2013,N/A,N/A,NOVA RISDIYANTO ISMAIL,5989963,Universitas Widya Gama,S1 - Teknik Mesin
Pengaruh Bentuk dan Optimasi Luasan Permukaan Pelat Penyerap terhadap Efisiensi Solar Water Heater,https://scholar.google.com/scholar?q=+intitle:%27Pengaruh%20Bentuk%20dan%20Optimasi%20Luasan%20Permukaan%20Pelat%20Penyerap%20terhadap%20Efisiensi%20Solar%20Water%20Heater%27,"Proton: Jurnal Ilmu-Ilmu Teknik Mesin 5 (2), 523447, 2013","Proton: Jurnal Ilmu-Ilmu Teknik Mesin 5 (2), 523447, 2013",N/A,"Authors : AR Fadhillah, A Kurniawan, H Kurniawan, NR Ismail",2013,N/A,N/A,NOVA RISDIYANTO ISMAIL,5989963,Universitas Widya Gama,S1 - Teknik Mesin
Pengaruh Sirip Cincin Inner Tube Terhadap Kinerja Perpindahan Panas Pada Heat Exchanger,https://scholar.google.com/scholar?q=+intitle:%27Pengaruh%20Sirip%20Cincin%20Inner%20Tube%20Terhadap%20Kinerja%20Perpindahan%20Panas%20Pada%20Heat%20Exchanger%27,"Proton: Jurnal Ilmu-Ilmu Teknik Mesin 5 (1), 523626, 2013","Proton: Jurnal Ilmu-Ilmu Teknik Mesin 5 (1), 523626, 2013",N/A,"Authors : SS Sadiawan, NR Ismail, A Suyatno",2013,N/A,N/A,NOVA RISDIYANTO ISMAIL,5989963,Universitas Widya Gama,S1 - Teknik Mesin
Pengaruh Bentuk dan Optimasi Luasan Permukaan Pelat Penyerap terhadap Efisiensi Solar Water Heater,https://scholar.google.com/scholar?q=+intitle:%27Pengaruh%20Bentuk%20dan%20Optimasi%20Luasan%20Permukaan%20Pelat%20Penyerap%20terhadap%20Efisiensi%20Solar%20Water%20Heater%27,"Proton: Jurnal Ilmu-Ilmu Teknik Mesin 5 (2), 523447, 2013","Proton: Jurnal Ilmu-Ilmu Teknik Mesin 5 (2), 523447, 2013",N/A,"Authors : AR Fadhillah, A Kurniawan, H Kurniawan, NR Ismail",2013,N/A,N/A,NOVA RISDIYANTO ISMAIL,5989963,Universitas Widya Gama,S1 - Teknik Mesin
Pengaruh coating paint beton cor terhadap absorbsi solar radiation,https://scholar.google.com/scholar?q=+intitle:%27Pengaruh%20coating%20paint%20beton%20cor%20terhadap%20absorbsi%20solar%20radiation%27,"Proton: Jurnal Ilmu-Ilmu Teknik Mesin 5 (2), 220736, 2013","Proton: Jurnal Ilmu-Ilmu Teknik Mesin 5 (2), 220736, 2013",N/A,"Authors : D Hardianto, NR Ismail, S Suriansyah",2013,N/A,N/A,NOVA RISDIYANTO ISMAIL,5989963,Universitas Widya Gama,S1 - Teknik Mesin
Analisa Pasir Besi Untuk Meningkatkan Efisiensi Pelat Penyerap Panas Radiasi Matahari.,https://scholar.google.com/scholar?q=+intitle:%27Analisa%20Pasir%20Besi%20Untuk%20Meningkatkan%20Efisiensi%20Pelat%20Penyerap%20Panas%20Radiasi%20Matahari.%27,"PROTON 5 (2), 2013","PROTON 5 (2), 2013",N/A,"Authors : A Pratama, AB Pradhana, B Ismoyo, NR Ismail",2013,N/A,N/A,NOVA RISDIYANTO ISMAIL,5989963,Universitas Widya Gama,S1 - Teknik Mesin
Analisa material beton cor sebagai pelat penyerap panas radiasi matahari,https://scholar.google.com/scholar?q=+intitle:%27Analisa%20material%20beton%20cor%20sebagai%20pelat%20penyerap%20panas%20radiasi%20matahari%27,"Tahun I. PHB-Dikti, 2012","Tahun I. PHB-Dikti, 2012",N/A,"Authors : NR Ismail, N Fuhaid",2012,N/A,N/A,NOVA RISDIYANTO ISMAIL,5989963,Universitas Widya Gama,S1 - Teknik Mesin
Pengaruh Medan Magnet Terhadap Konsumsi Bahan Bakar Pada Kinerja Motor Bakar Bensin Jenis Daihatsu Hijet 1000,https://scholar.google.com/scholar?q=+intitle:%27Pengaruh%20Medan%20Magnet%20Terhadap%20Konsumsi%20Bahan%20Bakar%20Pada%20Kinerja%20Motor%20Bakar%20Bensin%20Jenis%20Daihatsu%20Hijet%201000%27,"Proton: Jurnal Ilmu-Ilmu Teknik Mesin 4 (2), 220817, 2012","Proton: Jurnal Ilmu-Ilmu Teknik Mesin 4 (2), 220817, 2012",N/A,"Authors : AK Ropa, N Fuhaid, NR Ismail",2012,N/A,N/A,NOVA RISDIYANTO ISMAIL,5989963,Universitas Widya Gama,S1 - Teknik Mesin
An analysis of raw materials for concretes as metal sheets for solar radiation absorber,https://scholar.google.com/scholar?q=+intitle:%27An%20analysis%20of%20raw%20materials%20for%20concretes%20as%20metal%20sheets%20for%20solar%20radiation%20absorber%27,"Ijret, ISSN 2319 (1163), 207-214, 2012","Ijret, ISSN 2319 (1163), 207-214, 2012",N/A,"Authors : NR Ismail, N Fuhaid",2012,N/A,N/A,NOVA RISDIYANTO ISMAIL,5989963,Universitas Widya Gama,S1 - Teknik Mesin
Pengaruh solar distillation bertingkat terhadap produktifitas air tawar dan kualitas garam,https://scholar.google.com/scholar?q=+intitle:%27Pengaruh%20solar%20distillation%20bertingkat%20terhadap%20produktifitas%20air%20tawar%20dan%20kualitas%20garam%27,"PROTON 4 (1), 2012","PROTON 4 (1), 2012",N/A,"Authors : NR Ismail, D Hermawan",2012,N/A,N/A,NOVA RISDIYANTO ISMAIL,5989963,Universitas Widya Gama,S1 - Teknik Mesin
